bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species:Chinstrap,species:Gentoo,island:Dream,island:Torgersen,sex:male
0.5799978489192094,0.37366191410394956,0.8593958533566163,0.7949966164600908,0,1,0,0,1
0.45207798453439185,0.09339446882264278,0.680461762049287,0.549633406776985,0,1,0,0,0
0.6466319540512759,0.38742484182522385,0.9154314752333215,0.7122071700564285,0,1,0,0,1
0.4694964378547933,0.07471640954433613,0.6789190588213074,0.4796717105122678,0,1,0,0,0
0.6242624073582839,0.32120651015944457,0.7199305067478025,0.6681903229424503,0,1,0,0,1
0.5795020327909111,0.16750206852110786,0.7248040824303735,0.5640883685061469,0,1,0,0,0
0.7315864756869787,0.39103074332364723,0.9725059366297686,0.8591902100521818,0,1,0,0,1
0.531135243539612,0.11956554186664754,0.6375570882776284,0.5180810379846535,0,1,0,0,0
0.7226889901236734,0.4375754425221694,0.9414890638053524,0.8462245580828655,0,1,0,0,1
0.5195352102070038,0.09363853810034063,0.6478886685204354,0.608748803725758,0,1,0,0,0
0.6812197291962078,0.43832159271618937,0.8612377474267084,0.8461694305454355,0,1,0,0,1
0.6893663964977678,0.4075807181164839,0.8270472568224186,0.7585419662349757,0,1,0,0,1
0.5187490455393845,0.0879307156100073,0.7125331908403861,0.6203979585165544,0,1,0,0,0
0.5510350064281913,0.11635495997451062,0.6875626621441836,0.6039178042469664,0,1,0,0,0
0.5903116055018949,0.3320811415467824,0.8754313791892357,0.8593197915035877,0,1,0,0,1
0.5472069762416057,0.12613927535319033,0.7183027339972171,0.609354347367268,0,1,0,0,0
0.6443885830096926,0.327527784453867,0.8770815483664631,0.7321690429489783,0,1,0,0,1
0.5234132979047332,0.5666789807689009,0.35673965752270576,0.21946768608142592,1,0,1,0,0
0.6490938927104656,0.8592914207130052,0.4230203107472487,0.4195558546139453,1,0,1,0,1
0.5745510760403366,0.7664306501292424,0.3980489601155379,0.37958069839100583,1,0,1,0,1
0.48083013421297127,0.6423442611100102,0.38179305340173,0.19286454894750032,1,0,1,0,0
0.6721779457261963,0.8191646230682452,0.4475480579465575,0.3830591230441887,1,0,1,0,1
0.506567905535824,0.5534734100908837,0.3962290596518798,0.2655270204121742,1,0,1,0,0
0.4619207962955448,0.510993539377799,0.2953818803737978,0.14031431929247518,1,0,1,0,0
0.6123749405248997,0.7399824501627593,0.44254932940419117,0.3946439169641132,1,0,1,0,1
0.5883197242545244,0.6509474178561065,0.4184286414248333,0.2693969070627559,1,0,1,0,0
0.6452119158501797,0.871458851908717,0.4468270483356314,0.3645307310493319,1,0,1,0,1
0.5517559837691621,0.6239661154253018,0.3529722755315374,0.20884929549864054,1,0,1,0,0
0.5478779230808754,0.9188502506753219,0.4730779634867031,0.40370933739849035,1,0,1,0,1
0.46286171345955834,0.5103977970794022,0.3649074595027428,0.19650478491825135,1,0,1,0,0
0.5886487458759057,0.7937824029125813,0.45142299540168734,0.4040290526426283,1,0,1,0,1
0.5136199896900988,0.5923683775553698,0.31601914226196914,0.20052666419896212,1,0,1,0,0
0.6465681499730594,0.8800802501715135,0.5287576675535764,0.40986667957305495,1,0,1,0,1
0.5595634688383425,0.8231314042122961,0.41173195900288206,0.342399387936038,1,0,1,0,1
0.5396769659386869,0.6342986764392875,0.39164001808482174,0.2636065961426504,1,0,1,0,0
0.5170267160001694,0.5799148372050852,0.3507951465183209,0.21197233410656702,1,0,1,0,0
0.60405383143357,0.7713072343862358,0.4879968045129215,0.4331476974002423,1,0,1,0,1
0.4722595126577391,0.4837937753272469,0.3069898539455896,0.16103964617638938,1,0,1,0,0
0.5456256242542871,0.6850331396593525,0.3491602773054462,0.30965562260704754,1,0,1,0,1
0.44119668499723064,0.47885940930711907,0.2512246052206399,0.15090971165605255,1,0,1,0,0
0.5291172911560205,0.8024550620944327,0.4395276947265132,0.3673068442362079,1,0,1,0,1
0.5122875594984514,0.6232841173159307,0.3472109227892176,0.221015086931084,1,0,1,0,0
0.6454517176932077,0.8892781328243814,0.4615920688196346,0.3791727698765877,1,0,1,0,1
0.5865742306895202,0.6088310817068159,0.39496655710921724,0.24450809433448428,1,0,1,0,0
0.6258792483858919,0.726590142039989,0.4609156385542833,0.3570559063972675,1,0,1,0,1
0.5357676440537144,0.623913665872556,0.379003035708874,0.23212892696383292,1,0,1,0,0
0.624786860975018,0.8119956984077616,0.5045749817390981,0.4363865855252566,1,0,1,0,1
0.4157522648054296,0.5221190529148405,0.28507618180030525,0.15359323149005974,1,0,1,0,0
0.6522990631336864,0.9111256937021445,0.5068828943048619,0.49533880489536036,1,0,1,0,1
0.44798904606979917,0.549253790488126,0.3167872907392853,0.1618386772404977,1,0,1,0,0
0.5750725663058586,0.7805805675861489,0.4752690357320478,0.3874900230746503,1,0,1,0,1
0.5990580050288004,0.8078575407217048,0.45114558415016826,0.3952601211769227,1,0,1,0,1
0.4946077296832517,0.5704625715080807,0.38783064755580715,0.26578401788383466,1,0,1,0,0
0.5290703752231274,0.59767905053724,0.38159496471998255,0.2550895735431032,1,0,1,0,0
0.7518999111572224,0.8617175502821433,0.6045922100029494,0.46362012919302503,1,0,1,0,1
0.4366347753561701,0.5497548543872035,0.2990068084795016,0.16091750086787876,1,0,1,0,0
0.6238078712318949,0.8777912971246303,0.5624970124697773,0.48368864570088393,1,0,1,0,1
0.5912174331081003,0.8629945218558589,0.48419374221735306,0.42471829118012666,1,0,1,0,1
0.4978134640085371,0.5378694112833298,0.32742279606304975,0.1817771594404443,1,0,1,0,0
0.5285081596090082,0.8257233098585356,0.4578234837032133,0.3679390774529676,1,0,1,0,1
0.5367960808470009,0.5212192884610004,0.35615125870767084,0.21646415619634765,1,0,1,0,0
0.5131008402445214,0.5674329338437202,0.4210167956330706,0.24843618652632052,1,0,1,0,0
0.5908385378983589,0.8200841195325048,0.5248765992466433,0.4668870704033896,1,0,1,0,1
0.5428330900695724,0.6347444352580232,0.3364351747009285,0.20384672589984035,1,0,1,0,0
0.6828761541085293,0.8918973520361527,0.5898792632382535,0.45387340944016097,1,0,1,0,1
0.5494844063407351,0.7973368250498133,0.39386299732308505,0.355710448559247,1,0,1,0,1
0.5290952094694082,0.6309615158295515,0.43523687459558846,0.2770953714206054,1,0,1,0,0
0.5437946655863203,0.5098574773309374,0.34618006419664565,0.2379664415097652,1,0,1,0,0
0.6139967629644442,0.7557521883149952,0.4527882460802722,0.4141104864098657,1,0,1,0,1
0.4685279948690387,0.6067413714785438,0.34754931661901584,0.21597635354390102,1,0,1,0,0
0.6385935802992028,0.7670322883001077,0.5420614978205613,0.43885408148729954,1,0,1,0,1
0.46372482861387376,0.5589040493978822,0.3124637059076277,0.1650127548247591,1,0,1,0,0
0.6059198185091204,0.785252773285938,0.4487127191170994,0.35342067950851663,1,0,1,0,1
0.47813687664099364,0.5141575022650894,0.2989181456564552,0.18172453712877998,1,0,1,0,0
0.6431768884697435,0.8188895837809622,0.47055512166740904,0.45577764187760733,1,0,1,0,1
0.5716065881415493,0.8426160484104668,0.45610418238208483,0.4267027676584013,1,0,1,0,1
0.5305662236888286,0.6523387456827165,0.3987491909127595,0.233741225622483,1,0,1,0,0
0.5887123644227416,0.7774312044670948,0.5596555275262411,0.43777339207903304,1,0,1,0,1
0.5025623310048687,0.52168689194128,0.337026961863781,0.19222170288891738,1,0,1,0,0
0.47031541937600785,0.5501501264158423,0.34361872526524145,0.22840278609432826,1,0,1,0,0
0.615614516807228,0.8727679504360604,0.5626373361808703,0.49272675048950665,1,0,1,0,1
0.4773372131913135,0.5304433446710086,0.4128005631551962,0.24209618487179413,1,0,1,0,0
0.546065325006795,0.7160914586304541,0.4396569434630496,0.32797159526283154,1,0,1,0,1
0.5990584341316632,0.8836958008563709,0.48165238265056526,0.4051909484388105,1,0,1,0,1
0.5124089322757344,0.5838322063318278,0.4103304694878055,0.293288997220544,1,0,1,0,0
0.22344836536385668,0.748935165869982,0.3185992454025315,0.3009532769369874,0,0,0,1,1
0.2059177481845548,0.6317888244146527,0.3182412881788353,0.2265648110434684,0,0,0,1,0
0.2403551554815115,0.6245815979703,0.3089293605394129,0.23314512669697574,0,0,0,1,0
0.21179039843219488,0.6249900565938471,0.35380035382369507,0.20661208476037513,0,0,0,1,0
0.29597804200016214,0.8860168643309295,0.36595260337516733,0.3693651995938796,0,0,0,1,1
0.19178118409952052,0.6066960257920959,0.28041899585939317,0.19311747468839296,0,0,0,1,0
0.34506632431839546,0.8843055692793994,0.39943214730839105,0.43972481077515185,0,0,0,1,1
0.18064128070062768,0.6163761154001222,0.258616695064782,0.18502925376770668,0,0,0,1,0
0.29710509926005335,0.9513714694440558,0.41824300978967915,0.3878641208665361,0,0,0,1,1
0.28471092016445493,0.9830192369688755,0.43233813354525985,0.4304374405218443,0,0,0,1,1
0.18118940045856605,0.6046054330787394,0.2557899278650365,0.17909308766481258,0,0,0,1,0
0.22758908430193225,0.6582682040609925,0.3534232928546543,0.2378598870913112,0,0,0,1,0
0.33545056402172513,0.9826212556434093,0.45543038634338906,0.4053294764357279,0,0,0,1,1
0.16032511677918646,0.6375601816905935,0.232688352004838,0.18374765170141066,0,0,0,1,0
0.3760972696352949,1.019684591015362,0.4588684026362176,0.45812580931960345,0,0,0,1,1
0.12651155397687516,0.23392516562095936,0.14652880572402718,0.11276554978356844,0,0,0,0,0
0.19835214708180962,0.41551820840808334,0.19563273262365957,0.23932071960372286,0,0,0,0,1
0.1944184945466492,0.2952086343039705,0.2544305373533118,0.17441790006219915,0,0,0,0,0
0.230954443050667,0.39417580151314907,0.2680688916394009,0.30183342623138015,0,0,0,0,1
0.19564185802631534,0.3887200704622696,0.21662840569174535,0.2801639738441962,0,0,0,0,1
0.19348650080962693,0.2696372783136027,0.24037853828070604,0.16941306287210942,0,0,0,0,0
0.2205462511260878,0.4080481027605284,0.2404820142988402,0.2941309920424901,0,0,0,0,1
0.19675822040034543,0.26976243054131954,0.21103961653387435,0.15091155956998006,0,0,0,0,0
0.114203618054208,0.2674416101171917,0.12603687074944217,0.10683436157954515,0,0,0,0,0
0.211220959069178,0.45824167741002403,0.2445874584011291,0.30371698420128235,0,0,0,0,1
0.26731274336976046,0.36591057890233264,0.17967103925756775,0.1074274879300496,0,0,1,0,0
0.3365208120965826,0.5465062182442719,0.2520842896667953,0.2354464982059069,0,0,1,0,1
0.30981936155099304,0.41363676868987803,0.23268341586002572,0.15940914887879196,0,0,1,0,0
0.38624295190208285,0.6899938924720754,0.29365371629487697,0.281043060636786,0,0,1,0,1
0.3417379521455325,0.41605708109604234,0.2608969392250863,0.1627303494083102,1,0,1,0,0
0.4611581139103958,0.7127728096786067,0.3834764892240664,0.3847802004663436,0,0,1,0,1
0.37609402627538224,0.7163152848623722,0.30497556027976047,0.340730973726299,0,0,1,0,1
0.29914092167734135,0.47943760305078365,0.2359214452994893,0.14719942015222529,0,0,1,0,0
0.30454920359910503,0.46175251998749306,0.2163667725745353,0.13173245605252443,1,0,1,0,0
0.4042612083896802,0.6048117727533708,0.31131888517180584,0.3284967809849054,0,0,1,0,1
0.25761507375653525,0.43407893273431025,0.17951171230266844,0.11109422842366079,0,0,1,0,0
0.3758807200431242,0.6646769396858591,0.36166767279154144,0.3003187998072476,0,0,1,0,1
0.29572584845880423,0.4720475418187161,0.20729826330919254,0.11782323633854343,0,0,1,0,0
0.49694783232556344,0.7468797126200085,0.38349614900399603,0.4091600930044774,0,0,1,0,1
0.2643367103696391,0.3873350681100699,0.19143136818406423,0.11472930408060542,0,0,1,0,0
0.3883277200536352,0.5938339857879393,0.3265322355582521,0.3754347092855052,0,0,1,0,1
0.37635772274926066,0.6169502086343014,0.26103501903731957,0.27247741170754997,0,0,1,0,1
0.31867495076284597,0.43740593571163516,0.24858933823309118,0.13738268392547343,1,0,1,0,0
0.4403059345587873,0.81848017765757,0.3980546622400253,0.35136915049580947,0,0,1,0,1
0.17562745345802258,0.240569490134698,0.2066035893800391,0.17104778167733523,0,0,0,0,0
0.25180092306281143,0.48756563450070145,0.3258725685319336,0.34355691456299814,0,0,0,0,1
0.15392465222087884,0.24155440868170203,0.18736899451446465,0.16625229209904244,0,0,0,0,0
0.3420957229848118,0.4867977313167541,0.3789283050242091,0.383533419439336,0,0,0,0,1
0.14537269879206602,0.22789171051881157,0.15344935660945702,0.12211918272325176,0,0,0,0,0
0.25300483949989955,0.4262440037650119,0.3029138604252395,0.33710404259625826,0,0,0,0,1
0.1889040688807984,0.25833682519518036,0.2153742673493381,0.17122734252615665,0,0,0,0,0
0.25675545566372904,0.4638959620926489,0.31175966751112777,0.3479542427678579,0,0,0,0,1
0.10218285271934983,0.18665662897896562,0.12821514073274096,0.09046709473821052,0,0,0,0,0
0.2415792711686056,0.4765714801879108,0.283371209294575,0.31970780587539527,0,0,0,0,1
0.14498605993091013,0.19616507390939264,0.16458328635663305,0.10857643645937479,0,0,0,0,0
0.33348309282407934,0.5516466364990497,0.37503691425889274,0.41788879468206996,0,0,0,0,1
0.16185276815867497,0.22550813418161464,0.20474697773361192,0.15119515120054103,0,0,0,0,0
0.2576880314337375,0.47097606091238375,0.2852036950738826,0.3418725257731681,0,0,0,0,1
0.13134447196878335,0.20175977228725334,0.14518452204436993,0.09886945542096182,0,0,0,0,0
0.2768206348137463,0.46350500469856987,0.31612891916153835,0.3470336741258689,0,0,0,0,1
0.16917882685649996,0.18321262843444278,0.1860503271018598,0.15750609435933702,0,0,0,0,0
0.2564722563410751,0.50685336520784,0.27486097319799246,0.33635611636109974,0,0,0,0,1
0.15532987228753026,0.5873450687706372,0.27038036589815934,0.16950750215372704,0,0,0,1,0
0.3372613595124904,0.8348341740891879,0.4507630298793573,0.42539138455382713,0,0,0,1,1
0.18129112196037453,0.6164204958462471,0.2984546063506959,0.21990013111933263,0,0,0,1,0
0.24020418105293792,0.7242027449118679,0.3811291878211067,0.3885222496614206,0,0,0,1,1
0.23891882733731618,0.612627199379375,0.31843605232519295,0.2483404530726822,0,0,0,1,0
0.37418174911189717,0.8309403319625922,0.4399664186753492,0.40465525854454404,0,0,0,1,1
0.20451467516998154,0.6373282696476349,0.3208029169428165,0.20752728566979736,0,0,0,1,0
0.32340129085742736,0.8357699632755904,0.43089186385134026,0.44145027593116076,0,0,0,1,1
0.22174844900954666,0.5276777285594229,0.34373137017274097,0.23787347818277696,0,0,0,1,0
0.21932121218353867,0.7928053752502854,0.30199317784595714,0.3358686548009445,0,0,0,1,1
0.15094462503778314,0.49422336645399195,0.23810866793098504,0.1826564028875512,0,0,0,1,0
0.3061492508264566,0.9094824226926341,0.43421032846232654,0.4209373529927293,0,0,0,1,1
0.1522617543372496,0.524536946243494,0.25352924604232835,0.1669102698779253,0,0,0,1,0
0.31579069144946376,0.7773324807466268,0.46220916849287613,0.4370741158641474,0,0,0,1,1
0.21572778843638848,0.6927763344069126,0.3142577858168345,0.23712168084365223,0,0,0,1,0
0.26002720779393995,0.7745609049314428,0.39625421946825135,0.3677875950250563,0,0,0,1,1
0.2890516752699025,0.4314042171014174,0.25257385411188077,0.13902385583525556,1,0,1,0,0
0.4084990241029731,0.731310646851566,0.3302798454791593,0.3352104990488064,0,0,1,0,1
0.3557933182188064,0.692120282441104,0.29612047571994815,0.27570004325930825,0,0,1,0,1
0.3026454924948164,0.47237831729368696,0.2590935262514156,0.14775133530583945,0,0,1,0,0
0.3878159743561068,0.6134127160752986,0.30452951693635844,0.2803505390544377,0,0,1,0,1
0.3629944543840028,0.44647756941865097,0.28035855292874273,0.16960436355363556,0,0,1,0,0
0.3544943914461601,0.4934100539126724,0.3150512210440331,0.18537710344927197,0,0,1,0,0
0.44686776407533374,0.6098984638417618,0.4290404011550202,0.4191792308289406,0,0,1,0,1
0.2945147333457184,0.37239099724259384,0.19667333899743938,0.11488993543024259,1,0,1,0,0
0.41685639611690234,0.6720689826183486,0.2815114437351104,0.3332568003183507,0,0,1,0,1
0.28396023825158756,0.3935210819175327,0.21122628021629725,0.12521420435353817,0,0,1,0,0
0.4513468938193012,0.6424676363567852,0.4382439565589503,0.4375009431455967,0,0,1,0,1
0.3204186391924635,0.45152016232624115,0.2794566201757186,0.17147843372684343,0,0,1,0,0
0.3863132344938465,0.6688136347038806,0.3623609091560006,0.35173350483279203,0,0,1,0,1
0.22074394223359872,0.3265002432409648,0.1161066127644035,0.0466693087510912,0,0,1,0,0
0.4263812129529771,0.6250396382705813,0.3514314766222872,0.3268162463186417,0,0,1,0,1
0.17391581798566846,0.2686737704571994,0.22354217044151475,0.169842743175624,0,0,0,0,0
0.3588477026634461,0.545266347564732,0.39254193053259445,0.4337786274867494,0,0,0,0,1
0.12547645687451636,0.17019562890072576,0.15312969041242233,0.10344010526723592,0,0,0,0,0
0.24497718922397,0.5119603445569411,0.29045969810976774,0.3130232177408939,0,0,0,0,1
0.17022562283969028,0.2657304301176125,0.191180094485918,0.17048448849392855,0,0,0,0,0
0.21226245740123023,0.46717062197160486,0.2161991174943159,0.303662530308051,0,0,0,0,1
0.22930261418778114,0.2359098921085364,0.25824735943741983,0.2277889685220362,0,0,0,0,0
0.24715816086598943,0.495845512067304,0.2630157782914882,0.34145360516568835,0,0,0,0,1
0.14237555928106785,0.21351293275903185,0.1596380799309071,0.12549562418585147,0,0,0,0,0
0.35103807271389853,0.541625382400502,0.41680210092361686,0.40837826899983654,0,0,0,0,1
0.19758103156396267,0.22064230451408648,0.25182581282694166,0.1963064779521741,0,0,0,0,0
0.3594991914093731,0.6087835977783271,0.39257934536233846,0.43861271725396794,0,0,0,0,1
0.18335588360592392,0.26576309095606054,0.2429299338254443,0.17914558328057037,0,0,0,0,0
0.3151421291417246,0.5354696533414035,0.3732431543740796,0.3697638711396829,0,0,0,0,1
0.2736518354188748,0.4300519851426796,0.29968021955378227,0.2271846064892465,0,0,0,0,0
0.2802324236920966,0.4972751108119667,0.3131780309032088,0.3840603253077471,0,0,0,0,1
0.15816598027717468,0.5436820275111497,0.2675985742776894,0.18049765586308342,0,0,0,1,0
0.3055179964588938,0.8011704742770666,0.37548679175796323,0.3586891387238866,0,0,0,1,1
0.18479257228716897,0.5836545233707096,0.2738214443522401,0.18360114523651838,0,0,0,1,0
0.2663863980045868,0.824986659697766,0.3076266435340379,0.32679352227803854,0,0,0,1,1
0.16165811252851645,0.5172288368129251,0.2330393928688668,0.16605350461883556,0,0,0,1,0
0.2955466705085542,0.8661303731643102,0.37399647773951694,0.34375251167445386,0,0,0,1,1
0.15182594996884843,0.5933645336800941,0.231128468225758,0.17088357199664958,0,0,0,1,0
0.2902959705465255,0.7946124008359289,0.41474096413537725,0.3675992874875467,0,0,0,1,1
0.12331312718683878,0.4687525546106518,0.21997559289582824,0.13880524739194405,0,0,0,1,0
0.32986927289937046,0.8974994464705959,0.41316181729150514,0.38160399816844537,0,0,0,1,1
0.20963364110833976,0.5473811594527009,0.3155135232345178,0.21168422554965624,0,0,0,1,0
0.31842976029215464,0.8951408289052237,0.4437301065036069,0.37119170360421455,0,0,0,1,1
0.19929515985373783,0.561078040103997,0.2944154911168155,0.19130223589399784,0,0,0,1,0
0.33976442524656486,0.7703731691589703,0.4505825028542301,0.4703060052377304,0,0,0,1,1
0.22503022655977106,0.6174558560197831,0.3217909342027894,0.21561327807139408,0,0,0,1,0
0.29164016560553974,0.9156750814690653,0.4008486554406151,0.38297407518146925,0,0,0,1,1
0.3124116153256414,0.47938430662071424,0.24787086919929,0.18326830887199086,1,0,1,0,0
0.39983576163229595,0.5966751255350881,0.3549707907883441,0.3647531907967361,0,0,1,0,1
0.2839260284312397,0.3896386079932654,0.2070019193146651,0.13488153804429404,0,0,1,0,0
0.367457581432636,0.5681714760475235,0.2759369848609662,0.33435558552802014,0,0,1,0,1
0.30921001668380105,0.41346499718735513,0.21415558761431783,0.13642813595075942,1,0,1,0,0
0.4408586387246134,0.7646121424847214,0.37903450720633225,0.3358637124652901,0,0,1,0,1
0.2632465747504441,0.3950983629865528,0.19939726961433366,0.1241380422403641,1,0,1,0,0
0.3904084267443335,0.6362121098072722,0.3245926506857083,0.3581149975412402,0,0,1,0,1
0.35128422935676534,0.41783981487441196,0.27811131960963414,0.1691828844963659,1,0,1,0,0
0.34120597495846,0.5414717570142638,0.23445352253946358,0.27115593569374513,0,0,1,0,1
0.2553471107059906,0.290398471841326,0.15468092151442886,0.0857869191068142,0,0,1,0,0
0.35865483593629677,0.5621442894198013,0.2893840143037019,0.30428681358572834,0,0,1,0,1
0.2881366879641986,0.37628151489508715,0.19279286497068862,0.1358096294455047,1,0,1,0,0
0.37675184135140666,0.5786304703505162,0.25707826822095337,0.2871681760335919,0,0,1,0,1
0.4219567727296411,0.6746227689888334,0.3335388740343103,0.3106468182818843,0,0,1,0,1
0.30152325584816236,0.4656775993235269,0.23164376396103434,0.140896814406965,1,0,1,0,0
0.30021615231122994,0.412528244392927,0.23802994840247974,0.17789211514291992,0,0,1,0,0
0.3678658986081158,0.5646560411942146,0.29841310992376174,0.3052914055832338,0,0,1,0,1
0.27719583967736344,0.4074967510932113,0.2315290099837906,0.1335150670831787,0,0,1,0,0
0.4416081921846027,0.6003406388146704,0.35512610310554565,0.3691748642617513,0,0,1,0,1
0.4440313421142201,0.05704712942674372,0.6932427844557028,0.5676631068605907,0,1,0,0,0
0.7253117600745992,0.37400752464185716,0.9582654205143152,0.8072593081665,0,1,0,0,1
0.4736307529679206,0.10237557159322598,0.6390396657409223,0.5740873378681863,0,1,0,0,0
0.6473735541208677,0.3174097646990878,0.9081500537397666,0.709498443994145,0,1,0,0,1
0.618252949556767,0.30144962502067046,0.7288487290152306,0.7120086412166737,0,1,0,0,1
0.4968841742970675,0.06498866066660217,0.6228668099907302,0.5909316272629899,0,1,0,0,0
0.5474409294713355,0.10835894204426307,0.7508337515924738,0.6119285600548238,0,1,0,0,0
0.5507937416821124,0.3376048169093749,0.8405760041735406,0.806088370179899,0,1,0,0,1
0.486320372057595,0.042466734784658025,0.6518738337084934,0.54905426274917,0,1,0,0,0
0.5455463715933314,0.34587395520304415,0.8410685582984551,0.6473565818754111,0,1,0,0,1
0.5169145623839092,0.05749463826821671,0.697609789546585,0.48912650805443075,0,1,0,0,0
0.5576450604689271,0.33951268437590665,0.8998021303041478,0.7597403814091688,0,1,0,0,1
0.5403966217561671,0.07810366365654706,0.7600234488794295,0.5059343769089363,0,1,0,0,0
0.6145889528299878,0.3057484845068815,0.8310193121159105,0.7441607510162975,0,1,0,0,1
0.4591920129097092,0.09740028623977398,0.6619032601659453,0.5643342073688589,0,1,0,0,0
0.6731835189805756,0.3850647202620032,0.8876013307612026,0.7632765016130327,0,1,0,0,1
0.44166328893429674,0.040262917844989386,0.6070640651833603,0.48920134277697797,0,1,0,0,0
0.6704948161877592,0.3662259398242664,0.9394238483967956,0.8374986917445871,0,1,0,0,1
0.5197126571528631,0.09997850122609747,0.7383117425744959,0.584345996155195,0,1,0,0,0
0.6060608760923983,0.32571023237580016,0.7449946626369733,0.809307027296116,0,1,0,0,1
0.6218708247568798,0.326126920842437,0.8027422137394311,0.698653243433784,0,1,0,0,1
0.5564046403589187,0.1190068615581575,0.7186247342621206,0.5267946090351732,0,1,0,0,0
0.4628223340492187,0.11865582008004916,0.6803229144705157,0.5831331284915533,0,1,0,0,0
0.5649796420202029,0.31213341502346403,0.759636019740056,0.6557360224931945,0,1,0,0,1
0.5156497173086637,0.05644446811694067,0.6810210755937982,0.6032651865033365,0,1,0,0,0
0.5682116072298165,0.29002187783918143,0.7919096158181039,0.677405108627956,0,1,0,0,1
0.5936246330010077,0.2844574030510086,0.822077163556972,0.7358535592030437,0,1,0,0,1
0.4604926607836551,0.10583213148989655,0.657582853606737,0.5776923248852959,0,1,0,0,0
0.6396019670294334,0.3387098275736841,0.7580977904015904,0.7753732275783227,0,1,0,0,1
0.5911815405955845,0.3401224112475294,0.7573566127279797,0.7805171438388018,0,1,0,0,1
0.4577635384357281,0.08810315293959649,0.6121284478790877,0.5612268479327084,0,1,0,0,0
0.4861782216467484,0.10392361744733504,0.6748102250937237,0.506748161893062,0,1,0,0,0
0.8019609229818764,0.5222094730785223,1.0615629221437388,0.880898909769474,0,1,0,0,1
0.586046668105264,0.16200233156822522,0.7801034918015857,0.6409954724686983,0,1,0,0,0
0.6780675813637805,0.3699935933732434,0.8763615793235014,0.7600653608314228,0,1,0,0,1
0.4838288112201895,0.06506340863799778,0.6343207261532238,0.5533821257139704,0,1,0,0,0
0.5988716993086881,0.37521830036010007,0.8025170370157377,0.7750125045885476,0,1,0,0,1
0.439323480507886,0.0561519009206848,0.6033318518253251,0.5636324829016112,0,1,0,0,0
0.5805140847439703,0.2990012699739512,0.7486158458916617,0.6889133731093355,0,1,0,0,1
0.46454552638982294,0.04372586741511368,0.586703145670341,0.45336507408064175,0,1,0,0,0
0.6251718564739454,0.38567985410394695,0.9364388616473619,0.817366293751241,0,1,0,0,1
0.42879589295230147,0.061372341659931225,0.7034884916927591,0.5038640428943638,0,1,0,0,0
0.621503100398814,0.2793205655574192,0.7399194882816162,0.7576400052410467,0,1,0,0,1
0.6935408864830817,0.3758739526701406,0.8557904636281197,0.7260730119040975,0,1,0,0,1
0.4596293248531079,0.08151812970558747,0.7066824312753587,0.5651021835104154,0,1,0,0,0
0.4263832165769772,0.0730901086933688,0.6518714438987182,0.5459080945495114,0,1,0,0,0
0.6650317151927593,0.34347334354614273,0.9453928515108172,0.8519228434031194,0,1,0,0,1
0.4616486670459225,0.06711453022968615,0.6536662564242899,0.6019202294921651,0,1,0,0,0
0.5421611394379455,0.3573718729072039,0.8386801313447007,0.7603727250330555,0,1,0,0,1
0.49264091295652573,0.10166612930209486,0.6872301846630836,0.5907340696541339,0,1,0,0,0
0.5963599750019735,0.2662032416580447,0.7563507616182408,0.7629831605098457,0,1,0,0,1
0.5215734687447148,0.08914328860255992,0.7009965537957681,0.5473849951600106,0,1,0,0,0
0.5674204549474704,0.3272475474187003,0.8927640756009806,0.7267630105983882,0,1,0,0,1
0.5801864042905024,0.12383660410482082,0.6840737661029803,0.6469823832963626,0,1,0,0,0
0.6329756869332339,0.31183108467509263,0.7242766287252314,0.7602005606381087,0,1,0,0,1
0.5018101399747016,0.0644180151302565,0.6319092588981141,0.5251970236032311,0,1,0,0,0
0.5941370073491957,0.3040032845457381,0.80291546334808,0.7625717580423997,0,1,0,0,1
0.500658861137066,0.08466499843318315,0.659528720710939,0.5528211384525386,0,1,0,0,0
0.6997193677613216,0.34227919815861374,0.9242480357670706,0.7085169558422635,0,1,0,0,1
0.4466388307003881,0.05789236717600209,0.69176048452112,0.5505751587621414,0,1,0,0,0
0.5723260609118634,0.3281032324263826,0.8147603259387798,0.696246079713829,0,1,0,0,1
0.4882870590078365,0.08801373895519042,0.6195914422286247,0.575582040696705,0,1,0,0,0
0.7384704910754216,0.3966207375373035,0.868027084069946,0.9097188063635407,0,1,0,0,1
0.475099833440849,0.1023628299468239,0.73484627190355,0.5247577435542639,0,1,0,0,0
0.745309223433456,0.3925533967752831,0.8756013162617695,0.7785669914405958,0,1,0,0,1
0.6634010551409664,0.4298099008304589,0.8697129766211933,0.7799464157333753,0,1,0,0,1
0.5412903628321108,0.1061428490240157,0.7707853869165174,0.5859938803707004,0,1,0,0,0
0.6377121525833676,0.3080563615961021,0.908447202932549,0.713642290218295,0,1,0,0,1
0.5940004936197473,0.14386301532304835,0.7493673324635508,0.6334933622201572,0,1,0,0,0
0.6099561580082109,0.3369290194766034,0.7733281416992245,0.6847982793798879,0,1,0,0,1
0.5663948076746412,0.3230624874587859,0.749359671386517,0.7023577597991343,0,1,0,0,1
0.5419213406946864,0.15411116742345496,0.812356205372678,0.637851967314829,0,1,0,0,0
0.5481829832483831,0.13119949485036275,0.6908333432511864,0.6143280469679825,0,1,0,0,0
0.6567225195496118,0.39027126268754336,0.9301678826412406,0.7459824463724273,0,1,0,0,1
